"name","type","missing","unique","mean","median","mode","mode_value","sd","v","min","max","range","skew","skew_2se","kurt","kurt_2se","category","description"
"id","numeric",0,94,100.446808510638,94.5,94.5,NA,66.228768887958,NA,2,213,211,0.28709047191182,0.57709769633698,-1.22065979244198,-1.2388827954848,NA,NA
"author1","character",0,88,NA,NA,3,"Spencer 2002",NA,0.987777274784971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"n_adhd1_change_1","numeric",0,69,70.3617021276596,63,63,NA,43.2772634099524,NA,9,232,223,1.23919841518251,2.49098671211185,1.96648951376446,1.99584687001957,NA,NA
"mean_adhd1_change_1","numeric",0,79,-8.86670212765958,-8.8,-8.8,NA,3.89295100171012,NA,-21.2,2,23.2,-0.335906277460256,-0.675225261279258,1.08150125791378,1.09764678907308,NA,NA
"sd_adhd1_change_1_imputed","numeric",0,67,11.1730108979091,11.2726100217848,11.2726100217848,NA,1.79059903138354,NA,6.15,15.2429606656393,9.0929606656393,-0.386089747434058,-0.776102050129891,0.0716066999610638,0.0726757030685277,NA,NA
"mean_age_1","numeric",0,70,20.1065957446809,12.3,12.3,NA,12.2631751008966,NA,5.1,41.4,36.3,0.519733342968839,1.04474701977905,-1.57218911415351,-1.59566003306843,NA,NA
"men_1_imputed","numeric",0,90,66.4906197872135,67.6282051282051,67.6282051282051,NA,13.0841083576516,NA,27.6595744680851,100,72.3404255319149,-0.112055207662889,-0.225248862402781,-0.227934996886456,-0.231337796067313,NA,NA
"white_1_imputed","numeric",0,71,68.5826976871366,77.1712158808933,77.1712158808933,NA,27.9377911535603,NA,0,100,100,-1.5366862254361,-3.08898471895065,1.34340806792087,1.36346355714157,NA,NA
"mean_adhd1_baseline_t_imputed","numeric",0,61,38.7407446808511,38.5,38.5,NA,3.23993868233551,NA,30.4,46.9,16.5,-0.0856890478338915,-0.172248670521664,-0.224032673707199,-0.227377215831004,NA,NA
"stimulant_investigated","numeric",0,2,0.351063829787234,0,0,NA,0.479862139891557,NA,0,1,1,0.614141982125853,1.23452346136209,-1.63993745273198,-1.6644197739948,NA,NA
"psychother_c","numeric",0,2,0.0319148936170213,0,0,NA,0.176716020266431,NA,0,1,1,5.24123932729421,10.5357280636653,25.7448089484079,26.1291484135958,NA,NA
"approved_adhd","numeric",0,2,0.75531914893617,1,1,NA,0.4322029146296,NA,0,1,1,-1.16890922863746,-2.34969422210889,-0.640122715152093,-0.649678988126938,NA,NA
"parall_dis","numeric",0,2,0.925531914893617,1,1,NA,0.263938804496183,NA,0,1,1,-3.19017114919818,-6.4127534740632,8.26546071043893,8.3888542363085,NA,NA
"naive_an_crit_incl","numeric",0,2,0.0851063829787234,0,0,NA,0.280536140622521,NA,0,1,1,2.92639553839445,5.8825223718918,6.63471119732174,6.73375956697037,NA,NA
"num_centers_imputed","numeric",0,42,23.4255319148936,18,18,NA,19.2652617125698,NA,1,71,70,0.716339533417344,1.43995686020967,-0.356895721618845,-0.362223751477204,NA,NA
"fixed_dosification_imputed","numeric",0,2,0.457446808510638,0,0,NA,0.500857192468841,NA,0,1,1,0.168113780119064,0.33793554548551,-1.99259728421041,-2.0223443985154,NA,NA
"length_treat2","numeric",0,16,7.8936170212766,6.5,6.5,NA,4.50917364841221,NA,2,28,26,2.35379803916378,4.73150995572276,6.63624898662514,6.73532031364431,NA,NA
"prob_pbo","numeric",0,79,38.4179429457891,34.3144362283118,34.3144362283118,NA,12.3925019697395,NA,10.8108108108108,58.6206896551724,47.8098788443616,-0.295405407334955,-0.59381204441662,-1.2993625992078,-1.31876054181695,NA,NA
"comorb_incl_crit","numeric",0,2,0.148936170212766,0,0,NA,0.35793454103634,NA,0,1,1,1.94074093653057,3.90119921500799,1.78581169566061,1.81247174636878,NA,NA
"itt_analyisis","numeric",0,2,0.808510638297872,1,1,NA,0.395583025410768,NA,0,1,1,-1.54318355755497,-3.10204539412098,0.385858688141812,0.391619100741328,NA,NA
"publication_date","POSIXct, POSIXt",0,79,NA,NA,3,"1133395200",NA,0.985513807152558,NA,NA,NA,NA,NA,NA,NA,NA,NA
"usa","numeric",0,2,0.861702127659574,1,1,NA,0.347063374020974,NA,0,1,1,-2.06218379391913,-4.14531875254891,2.27716548076439,2.31116086075635,NA,NA
"pharm_ind_main","numeric",0,2,0.925531914893617,1,1,NA,0.263938804496183,NA,0,1,1,-3.19017114919818,-6.4127534740632,8.26546071043893,8.3888542363085,NA,NA
"high_rob","numeric",0,2,0.24468085106383,0,0,NA,0.4322029146296,NA,0,1,1,1.16890922863746,2.34969422210889,-0.640122715152093,-0.649678988126938,NA,NA
